"patient_id","chain","seed","requested_start","accepted_initial_candidate","saem_start_exact_passed","saem_start_rejection_reason","warmup_acceptance","sampling_acceptance","final_beta","min_ess_x","min_ess_x_squared","min_ess_x_per_ode","saem_component_proposals","saem_component_proposal_fraction","saem_component_acceptance","saem_component_prediction_failure_rate","saem_component_invalid_rate","saem_component_prediction_failures","saem_component_nonfinite_loglik","priorcentral_component_proposals","priorcentral_component_proposal_fraction","priorcentral_component_acceptance","priorcentral_component_prediction_failure_rate","priorcentral_component_invalid_rate","priorcentral_component_prediction_failures","priorcentral_component_nonfinite_loglik","exact_prediction_calls","exact_ode_integrations","population_density_rejections","prediction_failures","nonfinite_loglik"
"111","chain_01",1420004,"saem_x","saem_x",TRUE,NA,0.55,0.421,0.601575674987375,31.2515434120194,31.0428223647312,0.0156335885002598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1999,0,2,2
"111","chain_02",1420005,"population_mean","population_mean",TRUE,NA,0.546,0.409,0.590045318124798,28.4320266839017,47.6231116739565,0.014223124904403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1999,0,2,2
"111","chain_03",1420006,"prior_offset_01_plus","prior_offset_01_plus",TRUE,NA,0.556,0.412,0.592357627983364,23.5922083092075,23.7397253907823,0.0118079120666704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1998,0,3,3
"111","chain_04",1420007,"prior_offset_01_minus","prior_offset_01_minus",TRUE,NA,0.53,0.428,0.578633386217859,37.7520760899017,36.3986081459936,0.0188854807853435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,1999,0,2,2
