"patient_id","chain","seed","requested_start","accepted_initial_candidate","saem_start_exact_passed","saem_start_rejection_reason","warmup_acceptance","sampling_acceptance","final_beta","min_ess_x","min_ess_x_squared","min_ess_x_per_ode","saem_component_proposals","saem_component_proposal_fraction","saem_component_acceptance","saem_component_prediction_failure_rate","saem_component_invalid_rate","saem_component_prediction_failures","saem_component_nonfinite_loglik","priorcentral_component_proposals","priorcentral_component_proposal_fraction","priorcentral_component_acceptance","priorcentral_component_prediction_failure_rate","priorcentral_component_invalid_rate","priorcentral_component_prediction_failures","priorcentral_component_nonfinite_loglik","exact_prediction_calls","exact_ode_integrations","population_density_rejections","prediction_failures","nonfinite_loglik"
"20","chain_01",1360004,"saem_x","saem_x",TRUE,NA,0.518,0.408,0.561474276365209,29.4862903361084,29.469952633776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,0,0,2,2
"20","chain_02",1360005,"population_mean","population_mean",TRUE,NA,0.538,0.393,0.58588133959039,34.9517953144378,35.2791415975379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,0,0,0,0
"20","chain_03",1360006,"prior_offset_01_plus","prior_offset_01_plus",TRUE,NA,0.527,0.419,0.546519158795976,30.3882172286152,30.6400052647722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,0,0,3,3
"20","chain_04",1360007,"prior_offset_01_minus","prior_offset_01_minus",TRUE,NA,0.533,0.414,0.557389604374384,23.2676188796252,23.0675078784363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,0,0,1,1
